,0,1
1022,-13.177838,5.855732
1023,-13.184191,5.8740487
1024,-11.200932,5.5852737
1025,-11.259306,4.894277
1026,-12.642686,5.5351768
1027,-12.37826,4.357817
1028,-13.227099,5.444564
1029,-12.235282,4.767315
1030,-12.454481,5.43946
1031,-13.189861,6.0188026
1032,-11.93941,4.647842
1033,-12.504304,6.484052
1034,-12.495237,6.118799
1035,-12.911071,6.0442333
1036,-12.520516,4.95601
1037,-12.438059,5.2920985
1038,-12.49286,5.3387623
1039,-13.102978,5.413443
1040,-13.128775,5.827044
1041,-12.275951,4.6067266
1042,-11.787116,4.5858126
1043,-12.849544,5.3521934
1044,-13.251587,5.6523643
1045,-12.524316,6.2502437
1046,-12.69507,6.1399965
1047,-12.0136175,5.2099442
1048,-12.650329,5.4324865
1049,-13.026965,5.5493717
1050,-12.930691,5.337805
1051,-12.763185,6.659796
1052,-12.316913,5.2013764
1053,-12.851521,6.0652885
1054,-12.811489,5.5038757
1055,-12.923285,5.8018575
1056,-12.892413,6.7399955
1057,-12.999297,5.348019
1058,-12.874544,5.2857966
1059,-11.993835,5.0716906
1060,-11.549157,5.2218847
1061,-11.170301,4.7068076
1062,-12.108203,5.6926613
1063,-12.855035,5.542802
1064,-11.813248,6.300123
1065,-11.106613,4.8493347
1066,-12.988394,4.958161
1067,-12.993901,5.7813163
1068,-13.284017,5.8551035
1069,-13.350831,5.884983
1070,-12.767588,5.0269423
1071,-12.857005,5.7650604
1072,-12.825423,5.283703
1073,-11.946894,6.3931594
1074,-12.933904,5.428953
1075,-12.9076805,5.4555225
1076,-12.504087,6.272443
1077,-12.433765,5.7348323
1078,-12.620327,5.229453
1079,-12.553163,5.197565
1080,-11.756545,6.740576
1081,-12.634963,5.447914
1082,-11.252678,5.3405566
1083,-11.468449,5.103895
1084,-13.359337,5.994809
1085,-12.88118,4.753375
1086,-12.886245,4.907435
1087,-12.911616,5.6260924
1088,-12.366701,6.2383113
1089,-12.842389,6.1924844
1090,-13.042076,5.9347153
1091,-12.525161,4.7084856
1092,-12.398873,5.5495787
1093,-12.814152,5.238698
1094,-13.098117,5.044265
1095,-12.497168,5.237408
1096,-12.074067,5.3775015
1097,-13.174776,5.8523364
1098,-12.949501,5.412035
1099,-12.732642,5.4689326
1100,-12.288083,6.110793
1101,-13.040696,5.174706
1102,-12.782725,6.005593
1103,-12.332231,5.703015
1104,-12.133207,5.7597704
1105,-13.032434,5.0274153
1106,-12.620443,5.8659334
1107,-12.231219,6.9070296
1108,-12.829065,5.5356135
1109,-12.46488,5.7768917
1110,-12.429243,6.5486856
1111,-12.168112,5.451871
1112,-12.793254,5.9257092
1113,-12.788494,5.7811666
1114,-12.613562,5.5568604
1115,-13.047726,5.820956
1116,-12.780669,5.5190463
1117,-12.784237,5.967959
1118,-11.271051,5.5155854
1119,-12.303621,5.6043215
1120,-12.402774,5.8470254
1121,-13.201508,5.228263
1122,-13.001889,5.4166646
1123,-11.95886,5.539144
1124,-13.057049,6.847364
1125,-13.015961,6.809454
1126,-12.794568,5.763423
1127,-12.386804,5.821656
1128,-13.222358,6.0827613
1129,-12.575865,6.268782
1130,-12.221424,6.082337
1131,-12.205276,6.0902104
1132,-13.116463,7.037414
1133,-13.049871,7.0789456
1134,-13.044287,7.034656
1135,-12.938029,4.9013515
1136,-13.050645,7.022569
1137,-12.56325,5.606617
1138,-12.711033,5.464888
1139,-12.351426,5.598905
1140,-13.248842,5.90469
1141,-11.131388,5.0162983
1142,-12.471267,6.74015
1143,-12.900543,7.01179
1144,-13.268545,6.0834775
1145,-11.656918,5.070762
1146,-12.1627865,6.477104
1147,-13.141637,6.407427
1148,-13.059302,4.9687753
1149,-12.443154,6.6105037
1150,-12.713811,6.939188
1151,-11.483141,6.7907176
1152,-12.689209,6.975695
1153,-13.403997,6.124377
1154,-13.420207,6.11405
1155,-11.743542,6.6616216
1156,-12.568451,7.730881
1157,-12.027608,6.1143026
1158,-13.468115,5.9736633
1159,-12.61172,7.2479043
1160,-12.307905,6.5629697
1161,-12.649676,7.2941833
1162,-13.435167,6.0152984
1163,-12.6686,6.2048516
1164,-13.335348,6.247233
1165,-13.259072,6.279163
1166,-11.748787,7.0690193
1167,-13.067027,6.874124
1168,-12.992168,5.9021955
1169,-13.362957,5.8513985
1170,-13.038931,7.1704803
1171,-12.526683,7.1657786
1172,-12.9763,7.21722
1173,-12.414147,7.099746
1174,-12.801209,7.1749973
1175,-12.727173,7.137623
1176,-12.82233,7.3767343
1177,-12.06573,5.0459933
1178,-11.651761,4.2012672
1179,-11.86854,4.2313795
1180,-11.546177,4.696362
1181,-11.627954,4.7304735
1182,-12.29691,5.3356204
1183,-11.9448185,4.710246
1184,-11.683568,4.5458493
1185,-11.720924,4.7333508
1186,-11.921564,4.7457323
1187,-11.711012,4.4355555
1188,-11.903073,4.8242836
1189,-11.501168,4.500414
1190,-11.449424,4.8794775
1191,-11.855165,5.2818794
1192,-12.463347,5.190027
1193,-12.4518795,4.243465
1194,-11.291562,4.972057
1195,-11.964827,4.3539286
1196,-11.111161,4.725053
1197,-11.8301115,4.549818
1198,-12.096675,4.649625
1199,-11.699926,4.748658
1200,-11.128219,4.5424447
1201,-12.162401,4.718335
1202,-11.69435,4.4201207
1203,-11.581334,4.524807
1204,-11.766175,5.2386327
1205,-11.344796,4.8541894
1206,-12.320306,4.7920947
1207,-11.756496,5.8989296
1208,-11.739473,4.6735535
1209,-11.743862,5.1676655
1210,-11.933066,4.7901006
1211,-11.367687,5.354243
1212,-11.218208,5.0973
1213,-11.835839,5.5182233
1214,-11.352051,5.5120735
1215,-11.395442,4.6385236
1216,-12.564954,4.852278
1217,-11.392231,4.9156704
1218,-12.107507,5.2114606
1219,-12.623573,6.4216623
1220,-12.68289,6.354749
1221,-11.3491,4.9125094
1222,-12.109739,5.601994
1223,-12.709248,6.2642264
1224,-11.227183,5.4450374
1225,-11.496888,5.8461747
1226,-12.017502,5.699124
1227,-12.503847,6.2779903
1228,-12.204186,5.735317
1229,-12.542422,6.123303
1230,-11.398041,5.5296736
1231,-11.664483,6.5007505
1232,-11.070823,4.9198284
1233,-11.949787,5.806389
1234,-11.930736,5.8770633
1235,-12.179494,5.8355913
1236,-12.024686,6.147641
1237,-11.59969,6.2931957
1238,-10.8378315,4.6579046
1239,-11.572381,6.330489
1240,-12.70311,6.8554544
1241,-11.020794,4.630379
1242,-11.232025,5.0561543
1243,-11.24868,5.481833
1244,-12.430143,6.2916684
1245,-12.340666,6.2531495
1246,-11.513565,5.5046945
1247,-12.2985115,6.919952
1248,-12.130138,6.6229777
1249,-11.68332,5.5096684
1250,-11.468401,5.8162117
1251,-11.708183,5.0284634
1252,-11.458117,5.4858766
1253,-11.623833,5.2825437
1254,-11.556523,5.302534
1255,-11.506399,5.380519
1256,-12.1438055,5.5997367
1257,-12.005407,5.5309606
1258,-11.224647,5.136795
1259,-12.350198,5.6492376
1260,-11.98748,6.2716203
1261,-11.059778,5.2099986
1262,-12.050912,5.6383038
1263,-12.689843,6.080447
1264,-12.307997,6.4544587
1265,-11.810203,6.247581
1266,-11.979098,5.973431
1267,-12.328209,6.1680274
1268,-11.369767,5.772626
1269,-12.229426,5.7025623
1270,-11.417141,5.835989
1271,-12.126032,6.1178536
1272,-11.454669,5.363085
1273,-11.972737,6.0909758
1274,-12.695377,5.8756657
1275,-10.999249,5.040801
1276,-12.612014,6.298379
1277,-11.448814,6.473408
1278,-11.652792,6.847582
1279,-12.859048,5.537221
1280,-11.452324,5.276275
1281,-11.886194,6.2776494
1282,-12.0476885,4.8508654
1283,-11.219183,5.171918
1284,-11.971392,5.914671
1285,-12.7749195,6.5341263
1286,-12.856357,6.457884
1287,-12.059845,6.756845
1288,-11.69237,6.3669477
1289,-11.867471,6.648392
1290,-12.364467,6.464721
1291,-12.250822,6.405398
1292,-11.90844,7.903378
1293,-11.892038,7.8455033
1294,-12.523123,7.275509
1295,-12.115347,6.9373503
1296,-12.58235,7.821626
1297,-12.582371,7.798579
1298,-12.512619,6.97741
1299,-11.425132,7.392965
1300,-12.503687,7.802273
1301,-11.749605,6.660418
1302,-12.6435375,7.6399045
1303,-12.695401,7.596863
1304,-12.607229,7.578005
1305,-12.61165,7.4501066
1306,-11.652418,6.612806
1307,-12.620723,7.572714
1308,-12.686123,7.819382
1309,-12.680631,7.2859683
1310,-12.1810255,7.8190413
1311,-12.061497,6.8792453
1312,-12.340708,6.22507
1313,-12.6395645,7.5585957
1314,-11.699423,6.709126
1315,-12.189542,7.909421
1316,-12.678115,7.7886024
1317,-12.096469,7.7759237
1318,-11.696813,7.7879295
1319,-12.265332,7.8881245
1320,-12.71626,7.7139163
1321,-12.601155,6.2160263
1322,-12.780647,6.8286924
1323,-12.850063,6.8474846
1324,-11.629119,6.6746173
1325,-12.214198,6.948561
1326,-12.689031,7.6041226
1327,-12.588932,7.854636
1328,-11.757928,7.1211133
1329,-11.21783,7.2973943
1330,-12.228048,7.38254
1331,-12.475945,7.8558884
1332,-11.992939,7.0324545
1333,-12.589472,7.7613525
1334,-12.260167,6.748226
1335,-12.323341,7.3318024
1336,-12.801473,7.3710785
1337,-11.7191305,6.7351327
1338,-12.731016,7.630884
1339,-11.952882,7.2828035
1340,-12.264469,7.0915933
1341,-12.817701,7.4759717
1342,-12.166936,6.639371
1343,-11.812117,6.741209
1344,-12.386517,6.708222
1345,-12.202149,6.983758
1346,-11.720444,7.594302
1347,-12.469549,6.315541
1348,-12.466411,7.2070327
1349,-12.444202,7.0491743
1350,-12.960659,7.3833847
1351,-12.921302,7.421257
1352,-12.272574,6.7262607
1353,-11.950767,7.601502
1354,-11.412704,7.3080726
1355,-11.5691,7.5279584
1356,-12.274196,7.264731
1357,-11.510826,7.452409
1358,-12.326071,7.3152313
1359,-12.050306,7.2352586
1360,-11.900984,7.0278583
1361,-11.427542,7.244957
1362,-12.435581,7.3730054
1363,-12.181239,7.719868
1364,-12.323611,6.9541345
1365,-11.290139,7.332025
1366,-12.661771,7.7079496
1367,-12.624815,7.101703
1368,-11.941798,7.268181
1369,-11.508502,7.016904
1370,-11.144139,7.197397
1371,-11.699131,7.657948
1372,-11.56212,7.4645715
1373,-11.858603,7.2625327
1374,-11.8589325,7.542869
1375,-11.704334,7.5824504
1376,-12.738042,7.6225667
1377,-12.19163,7.294779
1378,-11.922794,7.525525
1379,-12.58032,7.4795117
1380,-12.717675,7.727954
1381,-12.798324,7.5160446
1382,-12.542664,7.781133
1383,-11.495163,7.6654015
1384,-12.279153,7.577637
1385,-12.070861,7.493787
1386,-11.929264,7.6506476
1387,-12.170881,7.3135347
1388,-12.266594,7.5105247
1389,-12.558688,7.854417
1390,-12.58165,7.868316
1391,-12.193734,7.327758
1392,-11.830568,7.7582707
1393,-12.0448475,7.3905263
1394,-12.196701,7.8304253
1395,-12.023472,7.4250784
1396,-11.7963,7.4249516
1397,-12.166198,7.388249
1398,-12.176557,7.6213512
1399,-12.756657,7.522067
1400,-11.6703825,7.512691
1401,-11.703766,7.749178
1402,-11.84485,7.4488497
1403,-11.21627,7.4173727
1404,-11.155696,4.629913
1405,-12.02981,5.975769
1406,-12.08041,7.524117
1407,-10.61238,4.8094554
1408,-6.6256104,12.556423
1409,-6.6537457,12.618356
1410,-10.795152,4.137289
1411,-12.711238,5.41651
1412,-13.167672,5.310929
1413,-13.25141,5.263271
1414,-12.661448,5.5631375
1415,-12.283738,6.015142
1416,4.160502,9.740118
1417,4.259618,7.5293317
1418,3.694974,7.1139536
1419,2.858194,7.2212963
1420,3.3198578,9.4766865
1421,3.2276855,10.21275
1422,2.4601417,10.70933
1423,3.3812635,10.325024
1424,3.4072068,9.736933
1425,3.3563538,9.527734
1426,3.4269857,10.431719
1427,3.4556684,9.384061
1428,3.1859553,10.356944
1429,3.2902708,10.071915
1430,3.1642542,10.094597
1431,2.8402865,10.044813
1432,3.195064,9.591941
1433,3.1273384,10.463924
1434,3.331534,9.852617
1435,3.4359107,10.396998
1436,3.5504518,9.441719
1437,2.9257793,10.276033
1438,3.829855,9.854243
1439,2.991994,10.095844
1440,3.2101276,10.1877
1441,3.342792,10.223989
1442,3.5969787,9.395867
1443,3.0139549,10.128572
1444,2.8366497,10.175713
1445,3.2003582,9.574732
1446,3.0221245,9.854985
1447,2.2251081,10.531408
1448,3.4985871,9.83659
1449,2.843262,10.03531
1450,3.638103,10.352229
1451,3.3345444,10.614583
1452,4.1557336,9.206234
1453,4.0953016,9.24888
1454,3.202148,9.27733
1455,2.1434004,10.626887
1456,2.9355757,10.055103
1457,3.8323567,9.0224285
1458,2.999192,10.144194
1459,2.3566456,10.461152
1460,3.4576318,9.31848
1461,3.920847,9.64735
1462,3.3449101,9.24742
1463,3.9501204,10.069766
1464,3.8010848,9.581191
1465,2.7596684,9.871004
1466,2.8288517,10.162375
1467,3.7464242,10.001624
1468,3.3926246,10.405666
1469,3.677057,9.201643
1470,2.4916873,10.329896
1471,3.3651638,10.006066
1472,3.8051465,9.839473
1473,2.620189,9.914766
1474,4.0138664,9.021517
1475,2.370274,10.404134
1476,3.5316703,9.521641
1477,3.5970423,9.829893
1478,3.5851972,10.105102
1479,3.7506611,10.035097
1480,3.5538938,9.402473
1481,3.5104291,9.184934
1482,2.883387,9.801001
1483,3.6911807,9.528533
1484,4.0013905,9.254084
1485,2.66378,9.898548
1486,2.8628304,10.368947
1487,3.2657018,9.596383
1488,4.070278,8.995263
1489,4.0326033,9.834795
1490,3.2443333,9.953703
1491,3.8222528,9.32203
1492,3.0963538,10.07727
1493,3.565544,9.725182
1494,3.3583481,9.946787
1495,3.4869707,9.95222
1496,4.014843,9.528495
1497,3.0686355,10.036383
1498,3.8661768,9.356502
1499,3.7729762,8.957985
1500,2.9019308,10.123721
1501,3.7283268,10.037104
1502,2.9643736,10.059942
1503,3.171563,10.481509
1504,3.0965652,9.998614
1505,3.6026468,8.920844
1506,3.129467,9.158279
1507,3.4241526,9.240453
1508,4.070944,8.598823
1509,3.6885722,9.362555
1510,3.048283,10.526272
1511,3.7854636,9.0533285
1512,3.648147,9.816936
1513,4.5287347,9.023245
1514,4.102846,9.70213
1515,3.8086882,9.330257
1516,3.7244532,10.487264
1517,3.5643253,9.965121
1518,3.9003434,9.6673355
1519,3.8145444,8.901821
1520,3.6212206,9.166904
1521,2.8351395,10.657125
1522,3.8759522,8.910087
1523,4.139624,8.965895
1524,3.9264696,8.906472
1525,3.4484904,9.9254465
1526,4.512429,8.834491
1527,3.4212935,9.182414
1528,2.1088545,10.768247
1529,3.5621886,9.634141
1530,3.666064,9.10962
1531,2.9208255,9.457296
1532,2.9408834,9.892436
1533,4.1601152,9.617043
1534,2.8448544,9.867766
1535,4.2296057,9.014554
1536,3.870274,9.9296875
1537,3.6187549,9.714971
1538,3.911441,9.526463
1539,3.7453568,7.9002843
1540,3.0219038,9.805935
1541,2.7676585,10.453894
1542,3.7472615,9.840413
1543,4.3661942,9.083071
1544,2.766507,9.636612
1545,3.4646463,10.171659
1546,2.138746,11.626889
1547,3.8515034,9.647641
1548,3.67878,9.890347
1549,3.931467,8.481772
1550,2.9435523,9.839265
1551,4.035408,9.013496
1552,4.0123224,9.430978
1553,4.367888,8.829529
1554,3.0047767,10.106115
1555,3.8031862,7.633398
1556,3.804468,8.7276945
1557,3.1115074,10.171258
1558,4.1351614,9.577154
1559,4.312106,9.189257
1560,3.6897726,8.999301
1561,4.6206546,8.571327
1562,3.8645222,8.404686
1563,4.4387865,7.551811
1564,3.540448,8.639039
1565,3.5131934,8.346279
1566,3.1346486,9.512522
1567,3.017804,9.472612
1568,3.9986548,8.321424
1569,4.184915,7.5864973
1570,4.171732,7.671343
1571,4.155154,8.824463
1572,3.5581892,9.130748
1573,4.2606497,8.67171
1574,3.2575836,9.517114
1575,1.7197506,11.370517
1576,2.8160713,8.73158
1577,4.3640833,7.904868
1578,4.1020904,9.222038
1579,3.4759598,9.594893
1580,3.9791036,9.013046
1581,4.253887,7.6704626
1582,2.9334567,10.699506
1583,4.1896653,7.9969497
1584,4.196784,9.162842
1585,4.3910217,9.099224
1586,4.2496805,9.300923
1587,4.0938745,7.996719
1588,3.5161812,9.647809
1589,3.5535252,7.3499713
1590,3.3863964,9.5951185
1591,3.3349824,9.020441
1592,3.7467458,8.482238
1593,3.8265882,9.858986
1594,3.8686438,9.539512
1595,3.865289,8.151046
1596,3.9126782,8.148153
1597,3.663784,9.306847
1598,4.2733645,8.060414
1599,4.3248982,8.14768
1600,4.2320795,9.410902
1601,3.7146168,7.873221
1602,4.509417,8.934332
1603,4.0953,7.9884405
1604,4.469397,7.9881616
1605,3.99177,8.687341
1606,3.6422842,8.682484
1607,2.4684923,10.389042
1608,3.7617636,10.064217
1609,4.314534,7.741352
1610,3.762518,8.407012
1611,4.5051665,8.570474
1612,4.289127,8.022468
1613,4.4956403,8.2996235
1614,4.4433875,8.486338
1615,4.4672437,8.417901
1616,4.5877376,7.8557773
1617,4.2354136,7.931135
1618,3.7700748,7.3423743
1619,3.2164328,10.298501
1620,4.350636,8.082248
1621,4.1985145,7.377999
1622,4.1532993,7.6997385
1623,3.3966696,7.177507
1624,4.714849,8.113445
1625,4.276402,9.278895
1626,4.277327,8.261521
1627,3.9625373,7.3074574
1628,4.4109807,7.9255023
1629,4.3567014,8.840444
1630,3.052829,10.636402
1631,4.2443566,8.006133
1632,2.9209964,8.667926
1633,4.3027163,7.8632936
1634,4.1262817,9.048581
1635,2.6010983,9.243967
1636,4.009637,7.7063165
1637,3.2875264,8.579907
1638,3.926716,7.535811
1639,4.2729187,8.497419
1640,4.499847,8.517091
1641,4.761924,8.313297
1642,3.8051858,8.3200445
1643,2.9966297,9.090963
1644,4.6883955,7.739782
1645,4.008553,8.157938
1646,4.1865892,9.1223755
1647,4.240921,8.887238
1648,4.4554563,8.124236
1649,3.867886,7.755515
1650,4.5840516,7.6625476
1651,2.6684992,11.027688
1652,4.4362693,7.9674063
1653,4.1428103,7.487042
1654,4.830403,7.9022636
1655,3.4317808,9.201548
1656,3.6774626,7.759231
1657,4.0627217,7.6866217
1658,4.380075,7.8342595
1659,4.489641,8.524411
1660,2.7574952,8.761599
1661,4.5337563,8.069111
1662,4.7875347,7.7255845
1663,4.167554,7.6341352
1664,2.8981223,9.0090065
1665,2.787528,10.599529
1666,4.3711066,8.75075
1667,4.3228536,7.775527
1668,4.0834885,9.018692
1669,4.4382663,8.912177
1670,3.9832208,7.3726606
1671,3.885181,7.5599613
1672,4.0493155,8.632258
1673,4.3344445,7.5159984
1674,3.2298162,9.917728
1675,2.8616118,10.302003
1676,3.7274566,9.067994
1677,4.453708,7.8236914
1678,2.5688705,10.011291
1679,4.1624494,9.084569
1680,4.0297027,7.62503
1681,4.084026,8.08154
1682,2.70182,10.076621
1683,2.2308211,11.484567
1684,4.3395905,8.0824175
1685,4.39348,9.02845
1686,4.62055,8.083036
1687,4.290926,7.32205
1688,4.6980915,7.764808
1689,4.7142057,7.682108
1690,4.4606037,9.114806
1691,3.997502,7.30184
1692,2.8431625,9.233548
1693,4.0424256,8.512861
1694,4.452194,8.056505
1695,3.5591578,7.2578945
1696,3.0619984,9.580938
1697,3.9895852,9.120204
1698,4.6165385,7.650151
1699,4.3124065,7.9675503
1700,2.937509,8.764664
1701,4.7225237,7.780562
1702,3.8677554,8.543974
1703,4.238252,7.7831507
1704,3.8604136,8.20033
1705,3.9266171,7.2464533
1706,3.347171,8.118796
1707,4.243781,8.023541
1708,4.0603967,8.350288
1709,4.5919337,8.258577
1710,4.3886423,8.08901
1711,4.3159266,8.940623
1712,4.2364736,7.803138
1713,4.1719265,7.787293
1714,4.1530323,7.461833
1715,4.487012,7.9973397
1716,3.7662694,7.747176
1717,4.535021,8.129906
1718,4.6093354,7.8895125
1719,2.9196439,9.627549
1720,3.7333577,8.01043
1721,4.4689217,7.85048
1722,4.71098,7.7199516
1723,4.5501156,7.829459
1724,3.8798106,9.200219
1725,4.0484223,7.8669395
1726,4.4413047,8.933769
1727,2.7428508,9.970337
1728,4.34181,7.7772217
1729,4.3802805,8.587398
1730,3.6089137,8.012608
1731,4.421027,7.964823
1732,3.5769348,7.428725
1733,4.0897436,7.4952135
1734,4.315178,7.5024323
1735,4.289237,8.609747
1736,4.502602,8.115973
1737,4.351939,8.602743
1738,4.3647637,7.645883
1739,4.357411,8.257088
1740,3.97141,8.095409
1741,4.6290593,7.971744
1742,3.9353006,8.371984
1743,4.4313574,8.732604
1744,3.9039943,7.4552836
1745,4.2706866,7.6739483
1746,2.8413544,9.738822
1747,2.8332348,9.7685585
1748,4.345622,8.451776
1749,4.346059,7.9458957
1750,4.6491036,8.133461
1751,2.720713,9.697742
1752,4.3704853,8.084003
1753,4.2111425,8.748845
1754,4.66036,8.335272
1755,4.283491,7.2838326
1756,4.6733975,7.5999417
1757,4.647149,8.118681
1758,4.644601,7.754168
1759,3.251633,9.937254
1760,4.739,8.124006
1761,3.8894184,9.562179
1762,4.308322,9.313431
1763,4.7889547,7.787169
1764,4.452134,8.719889
1765,3.820944,7.3183837
1766,4.5423045,8.718306
1767,4.212186,8.351199
1768,4.2689376,7.5840454
1769,4.3065624,8.896463
1770,4.6061893,8.079834
1771,4.6324215,7.799639
1772,2.819447,10.8829565
1773,3.703566,7.3276706
1774,4.507717,7.550106
1775,4.1540914,9.187889
1776,2.722012,10.685544
1777,4.3028903,8.805621
1778,2.8898485,8.446844
1779,4.0315027,8.621483
1780,3.2469275,8.2786455
1781,3.9969568,8.917312
1782,4.2424088,8.457219
1783,3.660007,7.7701235
1784,4.0710273,7.3131027
1785,2.672274,10.21125
1786,4.516619,8.02746
1787,4.290098,7.2823977
1788,4.4521875,8.962774
1789,4.2911015,8.288222
1790,4.277857,8.283637
1791,4.787539,7.710799
1792,4.27258,8.7290535
1793,4.666735,8.410643
1794,4.443239,8.718469
1795,4.646224,8.271076
1796,4.2790613,8.2002945
1797,4.18452,8.720231
1798,4.310349,8.145758
1799,4.6662154,7.656657
1800,4.4220724,7.994064
1801,3.2693722,9.197957
1802,4.383302,8.641756
1803,2.876064,9.027582
1804,3.7241406,8.393604
1805,4.1522374,9.157812
1806,4.5956464,7.8562694
1807,4.400622,8.663617
1808,3.6461122,9.639173
1809,3.8431165,8.135849
1810,4.593887,8.591949
1811,4.3053117,7.7107234
1812,3.1524363,9.787313
1813,4.1240244,8.257499
1814,4.5857787,8.515158
1815,2.7940216,10.899194
1816,3.6472404,7.176068
1817,4.8925076,7.7524643
1818,4.019804,8.857498
1819,3.9455705,7.7662425
1820,4.4174194,8.600215
1821,3.994655,8.431216
1822,4.0370817,9.0238085
1823,4.391293,8.826799
1824,4.431735,8.513294
1825,3.6153457,7.790122
1826,4.2431564,8.103237
1827,4.606135,8.323316
1828,3.141898,10.5079775
1829,4.6026063,7.5506635
1830,4.69961,8.030269
1831,4.466595,8.801752
1832,4.250683,8.924376
1833,4.241421,7.919008
1834,3.6885304,7.3892016
1835,4.30245,8.401241
1836,4.517444,9.181394
1837,4.2427135,8.46767
1838,4.3767776,8.746799
1839,4.3191257,7.5636783
1840,4.643189,8.214512
